id,asleepTime,awakeTime,currTime,accel,isAsleep=1,noise
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:04:00,0.06199941,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:04:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:04:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:04:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:04:00,0.052827943,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:04:00,0.044390135,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:05:00,0.0719047,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:05:00,0.0719047,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:05:00,0.044390123,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:05:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:05:00,0.044390153,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:05:00,0.061999448,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:05:00,0.07190467,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:06:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:06:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:06:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:06:00,0.04439016,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:06:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:06:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:06:00,0.07190467,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:07:00,0.052827943,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:07:00,0.052827943,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:07:00,0.64714223,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:07:00,0.061999418,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:07:00,0.061999463,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:07:00,0.04439016,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:07:00,0.044390135,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:08:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:08:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:08:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:08:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:08:00,0.05282789,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:08:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:08:00,0.052827917,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:09:00,0.036686067,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:09:00,0.036686067,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:09:00,0.04439016,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:09:00,0.06199941,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:09:00,0.052827943,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:09:00,0.061999448,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:09:00,0.061999418,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:10:00,0.05282791,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:10:00,0.05282791,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:10:00,0.052827895,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:10:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:10:00,0.044390123,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:10:00,0.044390135,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:10:00,0.044390146,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:11:00,0.052827895,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:11:00,0.052827895,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:11:00,0.0719047,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:11:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:11:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:11:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:11:00,0.052827917,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:12:00,0.061999425,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:12:00,0.061999425,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:12:00,0.044390105,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:12:00,0.044390105,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:12:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:12:00,0.044390135,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:12:00,0.044390153,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:13:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:13:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:13:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:13:00,0.052827932,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:13:00,0.071904644,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:13:00,0.05282791,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:13:00,0.044390146,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:14:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:14:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:14:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:14:00,0.036686067,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:14:00,0.061999433,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:14:00,0.052827943,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:14:00,0.052827932,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:15:00,0.044390097,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:15:00,0.044390097,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:15:00,0.04439016,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:15:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:15:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:15:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:15:00,0.052827924,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:16:00,0.061999433,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:16:00,0.061999433,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:16:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:16:00,0.03668609,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:16:00,0.044390135,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:16:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:16:00,0.052827917,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:17:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:17:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:17:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:17:00,0.07190468,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:17:00,0.052827895,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:17:00,0.052827902,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:17:00,0.061999433,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:18:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:18:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:18:00,0.06199944,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:18:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:18:00,0.061999463,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:18:00,0.082543634,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:18:00,0.11886289,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:19:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:19:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:19:00,0.061999448,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:19:00,0.05282791,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:19:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:19:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:19:00,0.052827917,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:20:00,0.044390123,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:20:00,0.044390123,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:20:00,0.09391634,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:20:00,0.044390142,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:20:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:20:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:20:00,0.061999463,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:21:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:21:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:21:00,0.0719047,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:21:00,0.044390153,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:21:00,0.061999463,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:21:00,0.044390142,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:21:00,0.052827965,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:22:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:22:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:22:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:22:00,0.044390142,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:22:00,0.036686067,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:22:00,0.052827943,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:22:00,0.04439011,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:23:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:23:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:23:00,0.052827895,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:23:00,0.052827932,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:23:00,0.052827943,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:23:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:23:00,0.052827943,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:24:00,0.061999433,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:24:00,0.061999433,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:24:00,0.036686044,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:24:00,0.05282787,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:24:00,0.061999448,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:24:00,0.05282791,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:24:00,0.03668609,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:25:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:25:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:25:00,0.061999418,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:25:00,0.061999433,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:25:00,0.036686055,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:25:00,0.061999418,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:25:00,0.052827936,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:26:00,0.052827932,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:26:00,0.052827932,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:26:00,0.118862785,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:26:00,0.0719047,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:26:00,0.052827936,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:26:00,0.052827895,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:26:00,0.044390135,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:27:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:27:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:27:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:27:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:27:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:27:00,0.044390142,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:27:00,0.061999395,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:28:00,0.044390116,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:28:00,0.044390116,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:28:00,0.05282791,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:28:00,0.061999425,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:28:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:28:00,0.061999418,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:28:00,0.036686067,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:29:00,0.052827965,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:29:00,0.052827965,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:29:00,0.044390123,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:29:00,0.052827932,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:29:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:29:00,0.04439016,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:29:00,0.061999425,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:30:00,0.07190467,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:30:00,0.07190467,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:30:00,0.06199947,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:30:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:30:00,0.05282791,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:30:00,0.052827958,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:30:00,0.061999425,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:31:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:31:00,0.052827924,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:31:00,0.2479977,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:31:00,0.04439011,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:31:00,0.06199941,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:31:00,0.04439018,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:31:00,0.044390146,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:32:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:32:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:32:00,0.05282795,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:32:00,0.04439016,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:32:00,0.052827917,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:32:00,0.052827958,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:32:00,0.052827924,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:33:00,0.044390135,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:33:00,0.044390135,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:33:00,0.052827932,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:33:00,0.044390135,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:33:00,0.044390135,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:33:00,0.044390142,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:33:00,0.05282795,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:34:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:34:00,0.044390127,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:34:00,0.044390116,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:34:00,0.061999448,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:34:00,0.052827932,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:34:00,0.044390146,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:34:00,0.061999425,0,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:35:00,0.036686048,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:35:00,0.036686048,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:35:00,0.04439011,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:35:00,0.044390153,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:35:00,0.061999448,None,None
1423391344167,2015-08-02 05:29:00,2015-08-02 09:50:00,2015-08-02 06:35:00,0.04439016,None,None
