id,from,to,time,accel
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:18:00,0.15387239,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:18:00,0.6154901,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:18:00,0.15387222,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:19:00,0.15387239,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:19:00,0.4446919,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:19:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:19:00,0.81398565,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:19:00,0.18618563,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:19:00,0.55548006,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:20:00,0.3015906,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:20:00,0.15387312,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:20:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:20:00,0.18618558,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:20:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:20:00,0.15387239,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:21:00,0.5554799,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:21:00,0.15387222,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:21:00,0.124636635,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:21:00,0.44469184,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:21:00,0.124636635,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:21:00,0.44469166,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:22:00,0.5554799,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:22:00,0.34621358,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:22:00,0.49854723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:22:00,0.124636635,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:22:00,0.44469208,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:22:00,0.30158982,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:23:00,0.39391387,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:23:00,0.6154902,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:23:00,0.124636725,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:23:00,0.18618569,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:23:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:23:00,0.15387225,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:24:00,0.30159038,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:24:00,0.15387239,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:24:00,0.498547,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:24:00,0.55547965,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:24:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:24:00,0.15387231,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:25:00,0.67857814,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:25:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:25:00,0.34621337,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:25:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:25:00,0.4446919,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:25:00,0.49854723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:26:00,0.15387231,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:26:00,0.15387239,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:26:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:26:00,0.81398547,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:26:00,0.61549056,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:26:00,0.5554797,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:27:00,0.61549,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:27:00,0.1538723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:27:00,0.44469184,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:27:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:27:00,0.26004425,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:27:00,0.6154902,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:28:00,0.49854723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:28:00,0.44469166,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:28:00,0.22157624,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:28:00,0.22157602,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:28:00,0.5554798,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:28:00,0.15387246,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:29:00,0.4446916,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:29:00,0.67857784,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:29:00,0.61548984,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:29:00,0.44469175,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:29:00,0.12463666,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:29:00,0.44469175,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:30:00,0.5554798,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:30:00,0.12463668,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:30:00,0.12463668,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:30:00,0.67857784,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:30:00,0.22157624,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:30:00,0.15387316,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:31:00,0.15387304,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:31:00,0.30159032,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:31:00,0.34621358,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:31:00,0.67857754,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:31:00,0.6154902,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:31:00,0.18618548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:32:00,0.4446923,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:32:00,0.15387218,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:32:00,0.49854746,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:32:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:32:00,0.18618548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:32:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:33:00,0.6154899,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:33:00,0.49854714,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:33:00,0.5554799,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:33:00,0.49854723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:33:00,0.15387225,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:33:00,0.18618555,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:34:00,0.18618558,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:34:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:34:00,0.67857754,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:34:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:34:00,0.444692,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:34:00,0.1538725,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:35:00,0.5554797,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:35:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:35:00,0.1538723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:35:00,0.15387246,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:35:00,0.124636635,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:35:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:36:00,0.15387248,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:36:00,0.6154901,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:36:00,0.34621346,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:36:00,0.67857766,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:36:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:36:00,0.124636725,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:37:00,0.18618558,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:37:00,1.7934829,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:37:00,0.44469166,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:37:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:37:00,0.2600443,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:37:00,0.5554799,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:38:00,0.22157608,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:38:00,0.74474293,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:38:00,0.22157611,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:38:00,0.22157618,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:38:00,0.22157618,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:38:00,0.12463731,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:39:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:39:00,0.12463668,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:39:00,0.18618552,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:39:00,0.15387248,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:39:00,0.6154901,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:39:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:40:00,0.74474293,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:40:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:40:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:40:00,0.5554799,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:40:00,0.18618552,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:40:00,0.5554797,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:41:00,0.15387231,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:41:00,0.12463668,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:41:00,0.49854723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:41:00,0.88630575,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:41:00,0.15387222,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:41:00,0.39391416,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:42:00,0.49854714,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:42:00,0.7447445,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:42:00,0.88630545,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:42:00,0.26004437,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:42:00,0.15387231,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:42:00,0.49854705,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:43:00,0.49854723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:43:00,0.3939138,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:43:00,0.6154899,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:43:00,0.49854714,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:43:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:43:00,0.12463662,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:44:00,0.18618558,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:44:00,0.15387234,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:44:00,0.1861863,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:44:00,0.81398565,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:44:00,0.44469166,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:44:00,0.12463666,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:45:00,0.153873,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:45:00,0.15387306,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:45:00,0.498547,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:45:00,0.15387222,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:45:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:45:00,0.124636725,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:46:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:46:00,0.12463668,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:46:00,0.44469175,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:46:00,0.15387248,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:46:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:46:00,0.12463655,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:47:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:47:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:47:00,0.6154902,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:47:00,0.18618555,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:47:00,0.18618625,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:47:00,0.5554802,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:48:00,0.5554799,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:48:00,0.15387239,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:48:00,0.678578,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:48:00,0.44469175,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:48:00,0.15387227,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:48:00,0.55548006,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:49:00,0.67857814,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:49:00,0.49854714,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:49:00,0.22157615,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:49:00,1.1377511,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:49:00,0.6785777,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:49:00,0.15387239,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:50:00,1.0480194,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:50:00,0.498547,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:50:00,1.0480194,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:50:00,0.9617028,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:50:00,1.0665699,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:50:00,0.6154902,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:51:00,0.15387292,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:51:00,0.49854705,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:51:00,1.1027349,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:51:00,0.7447432,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:51:00,0.6154902,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:51:00,0.5554799,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:52:00,0.18618566,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:52:00,0.81398547,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:52:00,0.6154902,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:52:00,0.18618548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:52:00,0.8863056,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:52:00,0.18618548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:53:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:53:00,0.49854723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:53:00,0.49854723,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:53:00,0.7447431,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:53:00,0.30159038,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:53:00,0.22157614,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:54:00,0.61549,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:54:00,0.18618548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:54:00,0.5554797,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:54:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:54:00,0.6154902,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:54:00,0.81398565,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:55:00,0.74474293,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:55:00,0.15387306,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:55:00,0.67857784,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:55:00,0.4446919,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:55:00,1.1203799,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:55:00,0.5554798,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:56:00,0.49854732,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:56:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:56:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:56:00,0.15387313,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:56:00,0.55548006,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:56:00,1.0098966,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:56:00,0.67857784,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:57:00,0.74474305,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:57:00,0.6154905,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:57:00,0.18618566,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:57:00,0.49854705,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:57:00,0.6154901,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:57:00,0.44469166,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:58:00,0.26004514,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:58:00,0.22157627,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:58:00,0.67857784,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:58:00,0.39391387,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:58:00,0.39391372,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:58:00,0.6154904,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:59:00,0.81398576,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:59:00,0.67857784,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:59:00,0.6154904,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:59:00,0.5554797,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:59:00,0.49854705,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-04-02 23:59:00,0.18618563,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:00:00,0.44469175,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:00:00,0.22157618,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:00:00,0.74474305,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:00:00,0.39391387,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:00:00,0.124636635,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:00:00,0.678578,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:01:00,0.4446919,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:01:00,0.15387242,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:01:00,0.15387236,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:01:00,0.4985474,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:01:00,0.55548,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:01:00,0.18618643,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:02:00,0.55548006,None
1423106693443,2015-04-02 22:24:00,2015-05-02 07:00:00,2015-05-02 00:02:00,0.15387236,None
