id,from,to,time,accel
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:38:00,0.052827943,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:38:00,0.06199944,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:38:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:39:00,0.03668607,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:39:00,0.07190463,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:39:00,0.044390123,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:39:00,0.052827902,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:39:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:39:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:40:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:40:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:40:00,0.07190468,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:40:00,0.061999418,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:40:00,0.04439016,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:40:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:41:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:41:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:41:00,0.11886283,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:41:00,0.052827965,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:41:00,0.04439016,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:41:00,0.044390123,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:42:00,0.052827917,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:42:00,0.044390123,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:42:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:42:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:42:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:42:00,0.06199944,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:43:00,0.036686093,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:43:00,0.05282795,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:43:00,0.044390116,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:43:00,0.044390123,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:43:00,0.052827902,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:43:00,0.0719047,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:44:00,0.044390153,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:44:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:44:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:44:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:44:00,0.04439011,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:44:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:45:00,0.052827895,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:45:00,0.044390153,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:45:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:45:00,0.07190467,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:45:00,0.061999425,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:45:00,0.05282795,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:46:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:46:00,0.07190468,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:46:00,0.061999477,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:46:00,0.044390153,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:46:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:46:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:47:00,0.044390153,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:47:00,0.044390153,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:47:00,0.04439016,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:47:00,0.044390116,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:47:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:47:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:48:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:48:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:48:00,0.061999418,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:48:00,0.052827884,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:48:00,0.06199941,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:48:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:49:00,0.044390105,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:49:00,0.052827917,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:49:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:49:00,0.08254361,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:49:00,0.04439017,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:49:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:50:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:50:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:50:00,0.061999463,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:50:00,0.061999463,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:50:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:50:00,0.06199947,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:51:00,0.05282795,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:51:00,0.06199944,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:51:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:51:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:51:00,0.061999418,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:51:00,0.07190467,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:52:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:52:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:52:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:52:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:52:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:52:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:53:00,0.036686078,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:53:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:53:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:53:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:53:00,0.04439017,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:53:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:54:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:54:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:54:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:54:00,0.16178554,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:54:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:54:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:55:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:55:00,0.036686078,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:55:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:55:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:55:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:55:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:56:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:56:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:56:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:56:00,0.06199944,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:56:00,0.06199944,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:56:00,0.052827902,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:57:00,0.036686078,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:57:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:57:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:57:00,0.044390123,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:57:00,0.044390153,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:57:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:58:00,0.044390164,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:58:00,0.061999433,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:58:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:58:00,0.052827965,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:58:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:58:00,0.06199944,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:59:00,0.036686078,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:59:00,0.07190467,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:59:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:59:00,0.036686037,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:59:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 01:59:00,0.044390123,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:00:00,0.052827932,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:00:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:00:00,0.052827917,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:00:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:00:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:00:00,0.03668606,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:01:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:01:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:01:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:01:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:01:00,0.04439016,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:01:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:02:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:02:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:02:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:02:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:02:00,0.044390164,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:02:00,0.052827917,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:03:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:03:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:03:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:03:00,0.052827943,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:03:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:03:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:04:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:04:00,0.044390116,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:04:00,0.052827932,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:04:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:04:00,0.044390116,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:04:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:05:00,0.036686078,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:05:00,0.061999418,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:05:00,0.03668607,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:05:00,0.03668607,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:05:00,0.052827943,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:05:00,0.061999455,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:06:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:06:00,0.052827917,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:06:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:06:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:06:00,0.044390116,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:06:00,0.07190467,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:07:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:07:00,0.044390116,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:07:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:07:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:07:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:07:00,0.052827943,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:08:00,0.036686048,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:08:00,0.036686078,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:08:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:08:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:08:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:08:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:09:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:09:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:09:00,0.2292878,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:09:00,0.08254365,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:09:00,0.052827943,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:09:00,0.07190473,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:10:00,0.09391634,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:10:00,0.03668609,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:10:00,0.14674433,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:10:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:10:00,0.11886291,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:10:00,0.05282795,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:11:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:11:00,0.03668606,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:11:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:11:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:11:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:11:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:12:00,0.061999455,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:12:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:12:00,0.04439011,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:12:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:12:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:12:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:13:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:13:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:13:00,0.061999448,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:13:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:13:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:13:00,0.05282795,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:14:00,0.08254365,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:14:00,0.04439016,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:14:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:14:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:14:00,0.052827932,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:14:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:15:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:15:00,0.05282795,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:15:00,0.044390153,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:15:00,0.036686048,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:15:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:15:00,0.061999463,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:16:00,0.052827917,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:16:00,0.044390146,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:16:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:16:00,0.10602273,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:16:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:16:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:17:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:17:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:17:00,0.052827902,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:17:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:17:00,0.04439016,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:17:00,0.052827917,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:18:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:18:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:18:00,0.036686078,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:18:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:18:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:18:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:19:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:19:00,0.052827932,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:19:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:19:00,0.052827943,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:19:00,0.052827932,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:19:00,0.052827943,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:20:00,0.03668606,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:20:00,0.052827936,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:20:00,0.03668607,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:20:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:20:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:20:00,0.044390135,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:21:00,0.044390127,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:21:00,0.044390142,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:21:00,0.05282791,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:21:00,0.052827924,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:21:00,0.036686067,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:21:00,0.229288,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:22:00,0.424091,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 02:22:00,0.17756064,None
