userid,currDatetime,timeSeconds,fallAsleepTime,wakeUpTime,outOfBedTime,movement,moveEvent,sleepQuality
013,25,1369470301,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369470421,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369470541,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369470661,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369470781,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369470901,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471021,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471141,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471261,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471381,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471501,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471621,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471741,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471861,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369471981,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369472101,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369472221,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369472341,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369472461,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369472581,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369472701,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369472821,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369472941,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369473061,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369473181,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369473301,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369473421,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369473541,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369473661,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369473781,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369473901,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369474021,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369474141,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369474261,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369478567,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,5.0,True,5
013,25,1369478685,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,2.0,True,5
013,25,1369478805,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369478925,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369479045,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,2.0,True,5
013,25,1369479165,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369479286,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369479405,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369479525,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369479645,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369479765,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369479885,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369480006,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369480126,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369480245,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369480365,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369480485,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369480606,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369480726,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369480845,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369480965,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369481086,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369481206,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369481326,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,4.0,True,5
013,25,1369481562,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369481681,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,3.0,True,5
013,25,1369481801,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,5.0,True,5
013,25,1369481921,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,2.0,True,5
013,25,1369482041,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,2.0,True,5
013,25,1369482161,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369482281,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369482401,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369482522,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369482641,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369482761,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369482881,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369483001,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369483121,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,3.0,True,5
013,25,1369483241,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,2.0,True,5
013,25,1369483361,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,3.0,True,5
013,25,1369483481,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369483601,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369483721,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369483841,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369483961,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369484081,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369484201,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369484321,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369484441,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369484561,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369484682,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369484801,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369484921,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369485041,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369485162,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369485282,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369485401,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369485521,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369485642,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369485762,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,3.0,True,5
013,25,1369485881,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,4.0,True,5
013,25,1369486001,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,4.0,True,5
013,25,1369486121,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,4.0,True,5
013,25,1369486242,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,4.0,True,5
013,25,1369486362,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,3.0,True,5
013,25,1369504090,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,1.0,False,5
013,25,1369504187,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369504307,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369504427,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369504547,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369504667,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369504787,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,3.0,True,5
013,25,1369504907,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369505027,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,0.0,False,5
013,25,1369505147,2013-05-24 23:36:00,2013-05-25 05:31:00,2013-05-25 05:31:00,3.0,True,5
013,25,1369524810,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369524930,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369525050,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369525170,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369525290,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369525410,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369525530,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369525650,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369525770,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369525890,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526010,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526130,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526250,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526370,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526490,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526610,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526730,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526850,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369526970,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369527091,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369527210,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369527330,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369527450,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369527570,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369527690,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369527810,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369527930,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369528050,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369528170,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369528290,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369528410,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369528530,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369528650,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369528770,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369528890,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369529010,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369529130,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369529250,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369529370,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369529490,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369529610,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369529730,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369529850,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369529970,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369530090,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369530210,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369530330,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369530450,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369530570,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369530690,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369530810,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369530930,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,3.0,True,5
013,25,1369531050,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,3.0,True,5
013,25,1369531170,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,3.0,True,5
013,25,1369531290,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,3.0,True,5
013,25,1369531410,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,3.0,True,5
013,25,1369531530,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369531650,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,2.0,True,5
013,25,1369531770,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369531890,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369532010,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369532130,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369532250,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369532370,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369532490,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369532610,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369532730,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369532850,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369532970,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369533090,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369533210,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369533330,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,2.0,True,5
013,25,1369533450,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369533570,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369533690,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369533811,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369533930,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369534050,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369534170,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369534290,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369534410,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369534530,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,2.0,True,5
013,25,1369534650,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369534770,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369534890,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369535011,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369535130,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369535250,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369535370,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369535490,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369535610,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369535731,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369535850,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369535970,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369536090,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369536210,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369536330,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369536450,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369536570,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369536690,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369536810,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369536930,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369537050,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369537170,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369537290,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369537410,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369537530,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369537650,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369537770,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369537890,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538010,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538130,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538250,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538370,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538491,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538610,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538730,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538850,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369538970,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,1.0,False,5
013,25,1369539090,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369539210,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369539330,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369539450,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369539570,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369539690,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369539810,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369539930,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369540050,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369540170,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369540290,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369540410,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369540530,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369540650,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,25,1369540770,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,26,1369540890,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,26,1369541010,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,26,1369541130,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,26,1369541250,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
013,26,1369541370,2013-05-25 23:32:00,2013-05-26 09:21:00,2013-05-26 09:21:00,0.0,False,5
